time,seconds_elapsed,dBFS
1701897259159000000,65.978,-12.703827857971191
1701897259258000000,66.07699975585938,-16.517213821411133
1701897259358000000,66.17700024414063,-21.013137817382812
1701897259458000000,66.27699975585938,-24.159343719482422
1701897259574000000,66.39300024414062,-28.245941162109375
1701897259674000000,66.49299975585937,-30.927104949951172
1701897259774000000,66.59300024414063,-31.35911750793457
1701897259874000000,66.69299975585938,-31.861618041992188
1701897259991000000,66.81,-31.2852840423584
1701897260090000000,66.90899975585937,-33.101497650146484
1701897260190000000,67.00900024414062,-34.876953125
1701897260290000000,67.10899975585937,-35.58164978027344
1701897260390000000,67.20900024414063,-5.110327243804932
1701897260507000000,67.326,-7.19624662399292
1701897260606000000,67.42500024414062,-6.309407711029053
1701897260706000000,67.52499975585937,-8.59122371673584
1701897260806000000,67.62500024414062,-6.3870768547058105
1701897260906000000,67.72499975585937,-11.129465103149414
1701897261023000000,67.842,-7.880146026611328
1701897261122000000,67.94099975585938,-10.64760684967041
1701897261222000000,68.04100024414062,-11.789795875549316
1701897261322000000,68.14099975585937,-9.716506004333496
1701897261439000000,68.258,-10.75448226928711
1701897261539000000,68.358,-11.386941909790039
1701897261638000000,68.45700024414063,-14.800616264343262
1701897261738000000,68.55699975585938,-13.81567096710205
1701897261838000000,68.65700024414062,-13.612313270568848
1701897261955000000,68.774,-16.55769157409668
1701897262054000000,68.87300024414063,-10.955792427062988
1701897262155000000,68.974,-13.577775001525879
1701897262254000000,69.07300024414063,-17.075199127197266
1701897262371000000,69.19,-22.141305923461914
1701897262471000000,69.29,-24.297060012817383
1701897262570000000,69.38899975585937,-10.602340698242188
1701897262670000000,69.48900024414063,-7.5304341316223145
1701897262770000000,69.58899975585938,-9.32906436920166
1701897262887000000,69.706,-11.192895889282227
1701897262986000000,69.80499975585937,-15.772964477539062
1701897263086000000,69.90500024414062,-16.08970832824707
1701897263186000000,70.00499975585937,-8.075343132019043
1701897263286000000,70.10500024414063,-9.250602722167969
1701897263386000000,70.20499975585938,-11.961526870727539
1701897263502000000,70.32100024414062,-11.774110794067383
1701897263602000000,70.42099975585937,-13.013211250305176
1701897263702000000,70.52100024414062,-10.708465576171875
1701897263802000000,70.62099975585937,-14.300771713256836
1701897263919000000,70.738,-10.254142761230469
1701897264019000000,70.838,-13.373762130737305
1701897264118000000,70.93700024414062,-11.136191368103027
1701897264218000000,71.03699975585937,-12.976639747619629
1701897264318000000,71.13700024414062,-16.495952606201172
1701897264435000000,71.254,-21.849103927612305
1701897264535000000,71.354,-25.218294143676758
1701897264634000000,71.45299975585938,-9.077656745910645
1701897264734000000,71.55300024414062,-10.334494590759277
1701897264834000000,71.65299975585937,-8.968192100524902
1701897264951000000,71.77,-8.67447566986084
1701897265050000000,71.86899975585938,-9.016210556030273
1701897265150000000,71.96900024414063,-10.323254585266113
1701897265250000000,72.06899975585938,-13.804903984069824
1701897265367000000,72.186,-18.41484832763672
1701897265467000000,72.286,-22.76532554626465
1701897265567000000,72.386,-26.49147605895996
1701897265666000000,72.48499975585938,-6.727258205413818
1701897265766000000,72.58500024414063,-8.960410118103027
1701897265883000000,72.702,-12.189068794250488
1701897265982000000,72.80100024414062,-13.041335105895996
1701897266082000000,72.90099975585937,-9.32857608795166
1701897266199000000,73.018,-11.017511367797852
1701897266298000000,73.11699975585938,-8.684151649475098
1701897266398000000,73.21700024414062,-12.242552757263184
1701897266498000000,73.31699975585937,-14.812140464782715
1701897266615000000,73.434,-11.463722229003906
1701897266714000000,73.53299975585938,-11.293025970458984
1701897266814000000,73.63300024414062,-13.207345008850098
1701897266914000000,73.73299975585938,-16.066740036010742
1701897267031000000,73.85,-17.650760650634766
1701897267131000000,73.95,-14.512543678283691
1701897267230000000,74.04900024414063,-18.2004337310791
1701897267330000000,74.14899975585938,-21.60101318359375
1701897267430000000,74.24900024414063,-25.279104232788086
1701897267547000000,74.366,-27.819948196411133
1701897267646000000,74.46500024414063,-27.340145111083984
1701897267746000000,74.56499975585938,-29.809947967529297
1701897267863000000,74.682,-32.04544448852539
1701897267962000000,74.78099975585937,-34.470947265625
1701897268062000000,74.88100024414062,-34.10293960571289
1701897268162000000,74.98099975585937,-7.989558219909668
1701897268279000000,75.098,-8.841144561767578
1701897268379000000,75.198,-10.098748207092285
1701897268479000000,75.298,-6.769455909729004
1701897268578000000,75.39699975585937,-10.798705101013184
1701897268678000000,75.49700024414062,-9.10090446472168
1701897268794000000,75.61299975585938,-8.78471565246582
1701897268894000000,75.71300024414063,-12.166959762573242
1701897268994000000,75.81299975585938,-5.079584121704102
1701897269111000000,75.93,-9.255772590637207
1701897269211000000,76.03,-12.107158660888672
1701897269310000000,76.12900024414063,-11.948392868041992
1701897269410000000,76.22899975585938,-10.336014747619629
1701897269510000000,76.32900024414063,-9.984020233154297
1701897269610000000,76.42899975585938,-11.02857494354248
1701897269727000000,76.546,-9.992743492126465
1701897269827000000,76.646,-8.812349319458008
1701897269926000000,76.74500024414063,-7.97844123840332
1701897270026000000,76.84499975585938,-11.478392601013184
1701897270128000000,76.947,-15.244715690612793
1701897270243000000,77.062,-20.549232482910156
1701897270343000000,77.162,-13.850343704223633
1701897270442000000,77.26099975585937,-14.507828712463379
1701897270542000000,77.36100024414063,-9.981422424316406
1701897270659000000,77.478,-9.813000679016113
1701897270759000000,77.578,-12.41661262512207
1701897270859000000,77.678,-11.128216743469238
1701897270958000000,77.77700024414062,-10.275656700134277
1701897271075000000,77.894,-14.993199348449707
1701897271175000000,77.994,-6.412675380706787
1701897271275000000,78.094,-8.110414505004883
1701897271374000000,78.19300024414062,-9.556336402893066
1701897271474000000,78.29299975585937,-12.388653755187988
1701897271591000000,78.41,-9.374858856201172
1701897271691000000,78.51,-13.725811004638672
1701897271791000000,78.61,-17.174562454223633
1701897271890000000,78.70899975585938,-10.83469009399414
1701897271990000000,78.80900024414062,-14.741683006286621
1701897272090000000,78.90899975585937,-17.299837112426758
1701897272207000000,79.026,-12.300793647766113
1701897272307000000,79.126,-16.538087844848633
1701897272406000000,79.22500024414063,-16.22964096069336
1701897272506000000,79.32499975585938,-13.731843948364258
1701897272606000000,79.42500024414062,-10.836817741394043
1701897272723000000,79.542,-13.347702980041504
1701897272823000000,79.642,-13.54975700378418
1701897272922000000,79.74099975585938,-12.79820442199707
1701897273022000000,79.84100024414063,-10.650116920471191
1701897273139000000,79.958,-15.13394546508789
1701897273239000000,80.058,-12.802672386169434
1701897273339000000,80.158,-13.590184211730957
1701897273438000000,80.25700024414063,-17.571666717529297
1701897273538000000,80.35699975585938,-21.117687225341797
1701897273655000000,80.474,-26.18901824951172
1701897273754000000,80.57299975585937,-28.617097854614258
1701897273855000000,80.674,-8.872621536254883
1701897273954000000,80.77299975585937,-12.759071350097656
1701897274054000000,80.87300024414063,-9.483281135559082
1701897274171000000,80.99,-9.378432273864746
1701897274270000000,81.08900024414062,-12.034353256225586
1701897274370000000,81.18899975585937,-11.006855964660645
1701897274470000000,81.28900024414062,-11.739095687866211
1701897274587000000,81.406,-15.105425834655762
1701897274687000000,81.506,-13.681389808654785
1701897274786000000,81.60499975585938,-14.162382125854492
1701897274886000000,81.70500024414062,-13.000982284545898
1701897275003000000,81.822,-10.804126739501953
1701897275103000000,81.922,-13.722386360168457
1701897275202000000,82.02099975585938,-17.454578399658203
1701897275302000000,82.12100024414063,-8.142218589782715
1701897275402000000,82.22099975585938,-11.070144653320312
1701897275519000000,82.338,-14.313775062561035
1701897275619000000,82.438,-12.572546005249023
1701897275719000000,82.538,-12.698221206665039
1701897275818000000,82.63699975585938,-15.539234161376953
1701897275918000000,82.73700024414063,-10.658026695251465
1701897276035000000,82.854,-14.406503677368164
1701897276135000000,82.954,-17.491451263427734
1701897276234000000,83.05299975585937,-8.244257926940918
1701897276334000000,83.15300024414063,-11.693881034851074
1701897276451000000,83.27,-17.098522186279297
1701897276551000000,83.37,-12.340027809143066
1701897276650000000,83.46899975585937,-11.784003257751465
1701897276750000000,83.56900024414062,-15.191099166870117
1701897276850000000,83.66899975585937,-19.053152084350586
1701897276950000000,83.76900024414063,-22.16164779663086
1701897277067000000,83.886,-26.544750213623047
1701897277166000000,83.98500024414062,-27.897090911865234
1701897277266000000,84.08499975585937,-18.302770614624023
1701897277366000000,84.18500024414062,-8.562264442443848
1701897277483000000,84.302,-7.682197570800781
1701897277583000000,84.402,-8.56108283996582
1701897277682000000,84.50099975585937,-12.616045951843262
1701897277782000000,84.60100024414062,-6.6871843338012695
1701897277883000000,84.702,-10.81706714630127
1701897277999000000,84.818,-10.449300765991211
1701897278099000000,84.918,-11.145126342773438
1701897278198000000,85.01700024414062,-7.445096015930176
1701897278298000000,85.11699975585938,-9.752124786376953
1701897278398000000,85.21700024414062,-10.893904685974121
1701897278515000000,85.334,-14.145194053649902
1701897278615000000,85.434,-13.738478660583496
1701897278714000000,85.53299975585938,-14.793868064880371
1701897278814000000,85.63300024414062,-19.290870666503906
1701897278931000000,85.75,-13.656892776489258
1701897279031000000,85.85,-12.572559356689453
1701897279131000000,85.95,-13.497635841369629
1701897279230000000,86.04900024414063,-17.32440948486328
1701897279330000000,86.14899975585938,-8.945780754089355
1701897279447000000,86.266,-9.742178916931152
1701897279547000000,86.366,-11.063819885253906
1701897279646000000,86.46500024414063,-12.943325996398926
1701897279746000000,86.56499975585938,-15.780927658081055
1701897279846000000,86.66500024414063,-8.889815330505371
1701897279963000000,86.782,-11.682690620422363
1701897280063000000,86.882,-10.066607475280762
1701897280162000000,86.98099975585937,-14.035237312316895
1701897280262000000,87.08100024414063,-17.68112564086914
1701897280379000000,87.198,-22.79983901977539
1701897280479000000,87.298,-26.722036361694336
1701897280578000000,87.39699975585937,-11.395238876342773
1701897280678000000,87.49700024414062,-13.883180618286133
1701897280778000000,87.59699975585937,-6.337037563323975
1701897280895000000,87.714,-8.183063507080078
1701897280995000000,87.814,-10.016400337219238
1701897281095000000,87.914,-12.814408302307129
1701897281194000000,88.01299975585937,-10.509102821350098
1701897281311000000,88.13,-14.162936210632324
1701897281410000000,88.22899975585938,-14.891671180725098
1701897281510000000,88.32900024414063,-15.120994567871094
1701897281610000000,88.42899975585938,-8.573650360107422
1701897281710000000,88.52900024414062,-10.509033203125
1701897281810000000,88.62899975585937,-11.75407600402832
1701897281927000000,88.746,-11.492596626281738
1701897282027000000,88.846,-9.10642147064209
1701897282126000000,88.94500024414063,-11.255898475646973
1701897282226000000,89.04499975585938,-11.203311920166016
1701897282343000000,89.162,-15.043074607849121
1701897282443000000,89.262,-11.325165748596191
1701897282542000000,89.36100024414063,-9.547944068908691
1701897282642000000,89.46099975585938,-11.41982364654541
1701897282759000000,89.578,-16.964811325073242
1701897282859000000,89.678,-20.374528884887695
1701897282959000000,89.778,-23.676687240600586
1701897283058000000,89.87699975585937,-8.485664367675781
1701897283158000000,89.97700024414063,-11.611739158630371
1701897283275000000,90.094,-8.83995246887207
1701897283375000000,90.194,-11.476004600524902
1701897283474000000,90.29299975585937,-13.529669761657715
1701897283591000000,90.41,-11.955381393432617
1701897283691000000,90.51,-9.021455764770508
1701897283791000000,90.61,-13.451927185058594
1701897283890000000,90.70899975585938,-14.250503540039062
1701897283990000000,90.80900024414062,-17.872533798217773
1701897284107000000,90.926,-9.397736549377441
1701897284207000000,91.026,-7.403597354888916
1701897284306000000,91.12499975585938,-11.87154769897461
1701897284406000000,91.22500024414063,-13.488936424255371
1701897284523000000,91.342,-15.748069763183594
1701897284623000000,91.442,-9.796040534973145
1701897284722000000,91.54099975585937,-13.466582298278809
1701897284822000000,91.64100024414063,-12.409600257873535
1701897284939000000,91.758,-10.57944393157959
1701897285039000000,91.858,-12.630322456359863
1701897285139000000,91.958,-15.488065719604492
1701897285238000000,92.05700024414062,-11.077463150024414
1701897285338000000,92.15699975585937,-10.024919509887695
1701897285455000000,92.274,-15.153036117553711
1701897285555000000,92.374,-8.746088981628418
1701897285655000000,92.474,-10.904823303222656
1701897285754000000,92.57299975585937,-15.540433883666992
1701897285871000000,92.69,-19.913915634155273
1701897285979000000,92.798,-23.594161987304688
1701897286088000000,92.907,-11.243494033813477
1701897286204000000,93.023,-9.247929573059082
1701897286304000000,93.123,-8.211752891540527
1701897286403000000,93.222,-9.760625839233398
1701897286503000000,93.322,-12.114437103271484
1701897286620000000,93.439,-13.75586986541748
1701897286720000000,93.539,-8.538582801818848
1701897286820000000,93.639,-10.82893180847168
1701897286920000000,93.739,-12.333051681518555
1701897287036000000,93.855,-9.090453147888184
1701897287136000000,93.955,-11.66910171508789
1701897287236000000,94.055,-15.457866668701172
1701897287336000000,94.155,-11.318885803222656
1701897287435000000,94.254,-13.496467590332031
1701897287552000000,94.371,-12.127782821655273
1701897287652000000,94.471,-10.353619575500488
1701897287751000000,94.57,-14.372300148010254
1701897287851000000,94.67,-18.214120864868164
1701897287968000000,94.787,-12.10853385925293
1701897288068000000,94.887,-10.186728477478027
1701897288168000000,94.987,-13.123969078063965
1701897288268000000,95.087,-17.694541931152344
1701897288367000000,95.186,-21.250762939453125
1701897288484000000,95.303,-25.804786682128906
1701897288583000000,95.402,-28.60057830810547
1701897288683000000,95.502,-11.323988914489746
1701897288783000000,95.602,-11.362305641174316
1701897288883000000,95.702,-5.484994411468506
1701897289000000000,95.819,-6.753551959991455
1701897289100000000,95.919,-8.807828903198242
1701897289200000000,96.019,-10.895678520202637
1701897289300000000,96.119,-10.250246047973633
1701897289399000000,96.218,-11.09504222869873
1701897289516000000,96.335,-15.87121295928955
1701897289616000000,96.435,-10.535967826843262
1701897289715000000,96.534,-9.224745750427246
1701897289815000000,96.634,-9.944759368896484
1701897289915000000,96.734,-8.389383316040039
1701897290031000000,96.85,-9.129776954650879
1701897290132000000,96.951,-11.135759353637695
1701897290232000000,97.051,-15.260252952575684
1701897290331000000,97.15,-10.670273780822754
1701897290448000000,97.267,-11.6112060546875
1701897290548000000,97.367,-12.89960765838623
1701897290648000000,97.467,-13.778266906738281
1701897290747000000,97.566,-18.158771514892578
1701897290847000000,97.666,-22.4251766204834
1701897290964000000,97.783,-26.363256454467773
1701897291064000000,97.883,-23.391006469726562
1701897291164000000,97.983,-5.88084077835083
1701897291264000000,98.083,-7.8016839027404785
1701897291380000000,98.199,-11.30743408203125
1701897291480000000,98.299,-13.851387977600098
1701897291580000000,98.399,-12.469076156616211
1701897291679000000,98.498,-16.404808044433594
1701897291779000000,98.598,-12.21607780456543
1701897291896000000,98.715,-11.176026344299316
1701897291996000000,98.815,-15.767375946044922
1701897292096000000,98.915,-19.367521286010742
1701897292195000000,99.014,-23.141023635864258
1701897292312000000,99.131,-26.337726593017578
1701897292412000000,99.231,-7.472315311431885
1701897292511000000,99.33,-10.389567375183105
1701897292630000000,99.44900024414062,-5.711790084838867
1701897292728000000,99.547,-7.286305904388428
1701897292828000000,99.647,-9.00069522857666
1701897292927000000,99.746,-10.97183609008789
1701897293027000000,99.846,-14.425335884094238
1701897293144000000,99.963,-12.538422584533691
1701897293244000000,100.063,-16.579496383666992
1701897293344000000,100.163,-8.985836029052734
1701897293443000000,100.262,-7.110302448272705
1701897293560000000,100.379,-11.506475448608398
1701897293660000000,100.479,-10.445804595947266
1701897293760000000,100.579,-10.925966262817383
1701897293859000000,100.678,-12.275555610656738
1701897293976000000,100.795,-11.836779594421387
1701897294076000000,100.895,-8.028133392333984
1701897294176000000,100.995,-8.65864372253418
1701897294276000000,101.095,-10.454398155212402
1701897294392000000,101.211,-8.977180480957031
1701897294492000000,101.311,-12.392304420471191
1701897294592000000,101.411,-16.04016876220703
1701897294692000000,101.511,-20.513059616088867
1701897294808000000,101.627,-24.450965881347656
1701897294908000000,101.727,-28.22014808654785
1701897295008000000,101.827,-13.929327964782715
1701897295108000000,101.927,-10.314985275268555
1701897295207000000,102.026,-13.441547393798828
1701897295324000000,102.143,-9.099099159240723
1701897295424000000,102.243,-10.335800170898438
1701897295524000000,102.343,-11.01957893371582
1701897295623000000,102.442,-12.125848770141602
1701897295740000000,102.559,-14.111705780029297
1701897295839000000,102.658,-11.981355667114258
1701897295939000000,102.758,-11.620003700256348
1701897296040000000,102.859,-10.457401275634766
1701897296156000000,102.975,-9.189239501953125
1701897296256000000,103.075,-9.074921607971191
1701897296356000000,103.175,-12.75426197052002
1701897296455000000,103.274,-12.387792587280273
1701897296555000000,103.374,-9.88752269744873
1701897296672000000,103.491,-13.201041221618652
1701897296771000000,103.59,-10.917580604553223
1701897296871000000,103.69,-13.689595222473145
1701897296971000000,103.79,-13.835630416870117
1701897297088000000,103.907,-8.68602180480957
1701897297188000000,104.007,-12.256916999816895
1701897297288000000,104.107,-12.670037269592285
1701897297387000000,104.206,-11.824458122253418
1701897297504000000,104.323,-12.745357513427734
1701897297604000000,104.423,-16.503543853759766
1701897297704000000,104.523,-20.462257385253906
1701897297804000000,104.623,-22.66929817199707
1701897297920000000,104.739,-10.821442604064941
1701897298020000000,104.839,-5.7897114753723145
1701897298120000000,104.939,-7.9085516929626465
1701897298219000000,105.038,-8.423300743103027
1701897298319000000,105.138,-11.027960777282715
1701897298436000000,105.255,-6.635925769805908
1701897298536000000,105.355,-8.538650512695312
1701897298636000000,105.455,-6.172952175140381
1701897298735000000,105.554,-9.697429656982422
1701897298852000000,105.671,-9.462783813476562
1701897298952000000,105.771,-10.514681816101074
1701897299052000000,105.871,-13.076899528503418
1701897299151000000,105.97,-8.140965461730957
1701897299268000000,106.087,-10.206157684326172
1701897299368000000,106.187,-13.147610664367676
1701897299468000000,106.287,-11.672658920288086
1701897299568000000,106.387,-9.160100936889648
1701897299667000000,106.486,-12.045036315917969
1701897299784000000,106.603,-15.40999698638916
1701897299884000000,106.703,-17.453083038330078
1701897299984000000,106.803,-14.037474632263184
1701897300083000000,106.902,-14.570030212402344
1701897300200000000,107.019,-17.22850799560547
1701897300300000000,107.119,-15.825276374816895
1701897300400000000,107.219,-15.85509967803955
1701897300500000000,107.319,-19.828323364257812
1701897300616000000,107.435,-14.164275169372559
1701897300716000000,107.535,-10.344727516174316
1701897300816000000,107.635,-14.022859573364258
1701897300916000000,107.735,-18.501893997192383
1701897301032000000,107.851,-22.51763153076172
1701897301132000000,107.951,-26.277446746826172
1701897301232000000,108.051,-6.306339263916016
1701897301332000000,108.151,-8.594066619873047
1701897301448000000,108.267,-13.700078964233398
1701897301548000000,108.367,-8.411757469177246
1701897301648000000,108.467,-12.470897674560547
1701897301748000000,108.567,-11.535632133483887
1701897301847000000,108.666,-10.224264144897461
1701897301964000000,108.783,-14.561700820922852
1701897302064000000,108.883,-7.755591869354248
1701897302164000000,108.983,-10.787821769714355
1701897302264000000,109.083,-15.371879577636719
1701897302380000000,109.199,-11.176323890686035
1701897302487000000,109.306,-13.960329055786133
1701897302597000000,109.416,-14.24681282043457
1701897302713000000,109.532,-19.493680953979492
1701897302813000000,109.632,-23.552248001098633
1701897302913000000,109.732,-26.912647247314453
1701897303029000000,109.848,-30.039779663085938
1701897303129000000,109.948,-31.329116821289062
1701897303229000000,110.048,-33.72871398925781
1701897303329000000,110.148,-35.59084701538086
1701897303428000000,110.247,-34.71760940551758
1701897303545000000,110.364,-29.509685516357422
1701897303645000000,110.464,-31.93825340270996
1701897303745000000,110.564,-11.363008499145508
1701897303845000000,110.664,-15.337029457092285
1701897303961000000,110.78,-6.037548542022705
1701897304061000000,110.88,-8.394184112548828
1701897304161000000,110.98,-10.807798385620117
1701897304261000000,111.08,-14.432892799377441
1701897304377000000,111.196,-18.578588485717773
1701897304477000000,111.296,-10.836199760437012
1701897304577000000,111.396,-14.432478904724121
1701897304677000000,111.496,-12.266136169433594
1701897304793000000,111.612,-12.103206634521484
1701897304893000000,111.712,-13.773006439208984
1701897304993000000,111.812,-11.405162811279297
1701897305093000000,111.912,-14.915502548217773
1701897305192000000,112.011,-13.682108879089355
1701897305309000000,112.128,-8.24484920501709
1701897305409000000,112.228,-10.530576705932617
1701897305509000000,112.328,-13.075884819030762
1701897305608000000,112.427,-11.904922485351562
1701897305709000000,112.528,-14.987446784973145
1701897305825000000,112.644,-14.126420021057129
1701897305925000000,112.744,-11.442900657653809
1701897306025000000,112.844,-5.96793270111084
1701897306125000000,112.944,-8.435319900512695
1701897306241000000,113.06,-10.603511810302734
1701897306341000000,113.16,-15.16263484954834
1701897306441000000,113.26,-7.634031772613525
1701897306541000000,113.36,-10.150096893310547
1701897306641000000,113.46,-11.085914611816406
1701897306757000000,113.576,-8.152237892150879
1701897306857000000,113.676,-12.54946517944336
1701897306957000000,113.776,-11.118380546569824
1701897307057000000,113.876,-14.23767375946045
1701897307157000000,113.976,-10.120001792907715
1701897307273000000,114.092,-11.64029598236084
1701897307373000000,114.192,-14.435807228088379
1701897307473000000,114.292,-9.983784675598145
1701897307573000000,114.392,-10.284976959228516
1701897307672000000,114.491,-11.41434097290039
1701897307789000000,114.608,-13.05951976776123
1701897307889000000,114.708,-15.388519287109375
1701897307989000000,114.808,-11.264924049377441
1701897308089000000,114.908,-13.272228240966797
1701897308205000000,115.024,-16.050487518310547
1701897308305000000,115.124,-14.902167320251465
1701897308405000000,115.224,-12.577160835266113
1701897308505000000,115.324,-12.514958381652832
1701897308621000000,115.44,-16.920360565185547
1701897308721000000,115.54,-9.0050048828125
1701897308821000000,115.64,-12.376880645751953
1701897308921000000,115.74,-13.015010833740234
1701897309037000000,115.856,-11.450509071350098
1701897309137000000,115.956,-11.083300590515137
1701897309237000000,116.056,-13.9288969039917
1701897309337000000,116.156,-15.846456527709961
1701897309436000000,116.255,-17.509973526000977
1701897309553000000,116.372,-21.92387580871582
1701897309653000000,116.472,-23.76178550720215
1701897309753000000,116.572,-13.035786628723145
1701897309853000000,116.672,-15.26678466796875
1701897309969000000,116.788,-13.949210166931152
1701897310069000000,116.888,-16.8436222076416
1701897310169000000,116.988,-13.129435539245605
1701897310269000000,117.088,-14.92507266998291
1701897310369000000,117.188,-13.390480995178223
1701897310485000000,117.304,-16.89910316467285
1701897310585000000,117.404,-21.295011520385742
1701897310685000000,117.504,-25.569921493530273
1701897310785000000,117.604,-28.491497039794922
1701897310901000000,117.72,-31.41974449157715
1701897311001000000,117.82,-33.620391845703125
